Date,Open,High,Low,Close,Adj Close,Volume,MA5,MA3
2018-06-13,23.114,23.146667,22.653334,22.985332,22.985332,142047000,22.045333,22.658888333333334
2018-06-14,23.175333,23.916668,23.106667,23.848,23.848,164715000,22.600399799999998,23.228222
2018-06-15,23.589333,24.311333,23.416668,23.878,23.878,162724500,23.140533,23.570444
2018-06-18,23.693333,24.915333,23.633333,24.722,24.722,181098000,23.6569332,24.14933333333333
2018-06-19,24.344,24.666668,23.083332,23.503332,23.503332,191428500,23.787332799999998,24.034443999999997
2018-06-20,23.869333,24.292,23.466667,24.148001,24.148001,125755500,24.0198666,24.124444333333333
2018-06-21,24.133333,24.414,23.084667,23.167334,23.167334,119506500,23.8837334,23.60622233333333
2018-06-22,23.436001,23.483334,22.133333,22.242001,22.242001,153991500,23.5565336,23.185778666666664
2018-06-25,22.007999,22.564667,21.833332,22.200666,22.200666,103969500,23.0522668,22.536666999999994
2018-06-26,22.403334,22.903334,21.719999,22.799999,22.799999,111787500,22.911600200000002,22.414221999999995
2018-06-27,23.0,23.386,22.633333,22.966667,22.966667,125005500,22.6753334,22.65577733333333
2018-06-28,23.243999,23.801332,23.073999,23.328667,23.328667,125970000,22.7076,23.03177766666666
2018-06-29,23.555332,23.590668,22.827333,22.863333,22.863333,97386000,22.8318664,23.052888999999993
2018-07-02,24.004667,24.318666,21.99,22.337999,22.337999,281397000,22.859333,22.843332999999998
2018-07-03,22.116667,22.166,20.646,20.724001,20.724001,184239000,22.4441334,21.975111
2018-07-05,20.917334,20.959333,19.747999,20.610666,20.610666,262146000,21.9729332,21.224221999999997
2018-07-06,20.33,20.804667,20.133333,20.593332,20.593332,132982500,21.4258662,20.642666333333327
2018-07-09,20.799334,21.234667,20.533333,21.233999,21.233999,113952000,21.0999994,20.812665666666664
2018-07-10,21.637333,21.845333,21.280001,21.497999,21.497999,142072500,20.931999400000002,21.10844333333333
2018-07-11,21.053333,21.462667,21.004667,21.264,21.264,73261500,21.0399992,21.33199933333333
2018-07-12,21.428667,21.548668,20.851334,21.114,21.114,85818000,21.140666,21.291999666666666
2018-07-13,21.038668,21.305332,20.616667,21.257999,21.257999,88047000,21.273599400000002,21.21199966666666
2018-07-16,20.780666,21.010668,20.416668,20.673332,20.673332,117280500,21.161465999999997,21.01511033333333
2018-07-17,20.587334,21.649332,20.566668,21.512667,21.512667,104943000,21.164399600000003,21.147999333333328
2018-07-18,21.666668,21.700001,21.083332,21.59,21.59,84363000,21.2295996,21.258666333333327
2018-07-19,21.088667,21.569332,20.934,21.348667,21.348667,88729500,21.276533,21.483777999999997
2018-07-20,21.415333,21.549334,20.780666,20.905333,20.905333,77433000,21.205999799999997,21.281333333333333
2018-07-23,20.122667,20.366667,19.524,20.213333,20.213333,164893500,21.113999999999997,20.822444333333326
2018-07-24,20.294666,20.514668,19.503332,19.828667,19.828667,143862000,20.7772,20.315777666666662
2018-07-25,19.782667,20.641333,19.633333,20.582666,20.582666,106131000,20.575733199999995,20.208221999999996
2018-07-26,20.323334,20.713333,20.242666,20.443333,20.443333,69457500,20.3946664,20.284888666666664
2018-07-27,20.483334,20.512667,19.689333,19.812,19.812,85549500,20.1759998,20.279332999999994
2018-07-30,19.726667,19.74,19.075333,19.344667,19.344667,102211500,20.0022666,19.866666666666664
2018-07-31,19.483334,19.888,19.271334,19.875999,19.875999,76153500,20.011733,19.67755533333333
2018-08-01,19.865999,20.200001,19.533333,20.056,20.056,151941000,19.906399800000003,19.758888666666664
2018-08-02,21.896,23.332666,21.544001,23.302668,23.302668,348225000,20.4782668,21.07822233333333
2018-08-03,23.187332,23.666668,22.835333,23.211332,23.211332,204847500,21.1581332,22.189999999999998
2018-08-06,23.030666,23.665333,22.788,22.799334,22.799334,128464500,21.8490666,23.104444666666666
2018-08-07,22.922667,25.830667,22.610001,25.304667,25.304667,463137000,22.9348002,23.77177766666666
2018-08-08,24.606001,25.509333,24.474667,24.689333,24.689333,368568000,23.8614668,24.264444666666662
2018-08-09,24.370001,24.467333,23.048668,23.496668,23.496668,257757000,23.9002668,24.49688933333333
2018-08-10,23.6,24.0,23.066668,23.699333,23.699333,173280000,23.997867,23.961778
2018-08-13,24.075333,24.212667,23.268,23.760668,23.760668,156958500,24.1901338,23.652222999999996
2018-08-14,23.896667,23.946667,23.139999,23.176001,23.176001,104796000,23.7644006,23.545333999999997
2018-08-15,22.794001,22.966,22.142668,22.579332,22.579332,136519500,23.3424004,23.17200033333333
2018-08-16,22.660667,22.818666,22.254667,22.363333,22.363333,90960000,23.1157334,22.706221999999997
2018-08-17,21.566668,21.784666,20.235332,20.366667,20.366667,284379000,22.4492002,21.769777333333327
2018-08-20,19.446667,20.566668,19.213333,20.562668,20.562668,261034500,21.8096002,21.097555999999997
2018-08-21,20.707333,21.652666,20.6,21.459999,21.459999,197583000,21.4663998,20.796444666666662
2018-08-22,21.391333,21.591999,20.978001,21.442667,21.442667,89190000,21.2390668,21.155111333333327
2018-08-23,21.275999,21.821333,21.206667,21.34,21.34,77209500,21.0344002,21.414221999999995
2018-08-24,21.379999,21.59,21.293333,21.521334,21.521334,54039000,21.265333599999998,21.434667
2018-08-27,21.200001,21.496,20.587334,21.284666,21.284666,196189500,21.4097332,21.381999999999994
2018-08-28,21.227333,21.258667,20.746,20.790667,20.790667,114736500,21.2758668,21.198888999999998
2018-08-29,20.684668,20.790001,20.246,20.334,20.334,111711000,21.0541334,20.803110999999998
2018-08-30,20.150667,20.306667,19.848,20.209999,20.209999,108250500,20.8281332,20.44488866666666
2018-08-31,20.133333,20.354,19.906668,20.110666,20.110666,80626500,20.5459996,20.21822166666666
2018-09-04,19.796,19.879333,19.200001,19.263332,19.263332,125257500,20.1417328,19.861332333333326
2018-09-05,19.003332,19.118668,18.478666,18.716,18.716,115812000,19.726799399999997,19.363332666666665
2018-09-06,18.986668,19.411333,18.591999,18.73,18.73,112212000,19.4059994,18.903110666666663
2018-09-07,17.34,17.889999,16.816668,17.549334,17.549334,337378500,18.8738664,18.331777999999996
2018-09-10,18.217333,19.068666,18.066668,19.033333,19.033333,214252500,18.6583998,18.437555666666665
2018-09-11,18.631332,18.799999,18.236668,18.629333,18.629333,137550000,18.531600000000005,18.403999999999996
2018-09-12,18.762667,19.5,18.576668,19.369333,19.369333,150231000,18.662266600000002,19.01066633333333
2018-09-13,19.201332,19.666668,19.011999,19.297333,19.297333,95104500,18.775733199999998,19.098666333333327
2018-09-14,19.250668,19.822001,19.101334,19.68,19.68,101484000,19.2018664,19.44888866666666
2018-09-17,19.336,20.058001,19.208668,19.656,19.656,103314000,19.326399799999997,19.54444433333333
2018-09-18,19.779333,20.176001,18.366667,18.997334,18.997334,248212500,19.4,19.444444666666662
2018-09-19,18.700666,20.0,18.700001,19.934668,19.934668,124423500,19.513067,19.529333999999995
2018-09-20,20.237333,20.398666,19.555332,19.888666,19.888666,110241000,19.631333599999998,19.606889333333328
2018-09-21,19.846666,20.038668,19.691334,19.940001,19.940001,75757500,19.683333799999996,19.921111666666665
2018-09-24,19.898666,20.200001,19.572001,19.978666,19.978666,72645000,19.747867,19.935777666666663
2018-09-25,20.0,20.306667,19.766666,20.066,20.066,67225500,19.9616002,19.994888999999997
2018-09-26,20.127333,20.926001,20.073999,20.638666,20.638666,117648000,20.1023998,20.227777333333332
2018-09-27,20.860001,20.997334,20.460667,20.501333,20.501333,127636500,20.2249332,20.401999666666665
2018-09-28,18.017332,18.533333,17.370667,17.651333,17.651333,504745500,19.7671996,19.597110666666662
2018-10-01,20.384666,20.762667,20.07,20.713333,20.713333,326664000,19.914133,19.621999666666664
2018-10-02,20.93,21.122667,19.943333,20.068001,20.068001,176152500,19.9145332,19.477555666666664
2018-10-03,20.222,20.306667,19.438,19.653334,19.653334,119925000,19.7174668,20.144889333333328
2018-10-04,19.596666,19.6,18.511333,18.788668,18.788668,147213000,19.3749338,19.50333433333333
2018-10-05,18.309999,18.325333,17.333332,17.463333,17.463333,269167500,19.3373338,18.635111666666663
2018-10-08,17.634666,17.850668,16.6,16.704,16.704,202090500,18.5354672,17.65200033333333
2018-10-09,17.016666,17.784666,16.886667,17.52,17.52,180909000,18.025866999999998,17.229110999999993
2018-10-10,17.640667,17.700666,16.518,17.125334,17.125334,192229500,17.520266999999997,17.116444666666663
2018-10-11,17.168667,17.483334,16.601999,16.815332,16.815332,122515500,17.125599799999996,17.15355533333333
2018-10-12,17.4,17.466,16.800667,17.252001,17.252001,108021000,17.0833334,17.06422233333333
2018-10-15,17.270666,17.552,16.969334,17.306,17.306,93000000,17.203733399999997,17.124444333333333
2018-10-16,17.713333,18.492001,17.482668,18.439333,18.439333,142896000,17.3876,17.665778
2018-10-17,18.826668,18.846666,17.719999,18.118668,18.118668,129832500,17.5862668,17.954666999999997
2018-10-18,17.952667,18.066668,17.533333,17.594,17.594,81318000,17.742000400000002,18.050667
2018-10-19,17.826,17.977333,16.9,17.333332,17.333332,140632500,17.758266600000002,17.682
2018-10-22,17.378668,17.457333,16.839333,17.396667,17.396667,84004500,17.776400000000002,17.441332999999997
2018-10-23,17.591333,19.862,17.473333,19.609333,19.609333,285417000,18.010399999999997,18.11311066666666
2018-10-24,20.07,20.296,19.048668,19.233334,19.233334,300874500,18.233333199999997,18.74644466666666
2018-10-25,21.148001,21.4,20.067333,20.990667,20.990667,312610500,18.9126666,19.944444666666662
2018-10-26,20.549999,22.66,20.443333,22.059999,22.059999,411382500,19.857999999999997,20.76133333333333
2018-10-29,22.497999,23.143999,21.766666,22.323334,22.323334,217290000,20.8433334,21.79133333333333
2018-10-30,21.892668,22.526667,21.483999,21.993334,21.993334,136900500,21.320133600000002,22.12555566666666
2018-10-31,22.169333,22.799999,21.940001,22.488001,22.488001,114364500,21.971066999999998,22.268222999999995
2018-11-01,22.550667,23.189333,22.315332,22.952,22.952,120001500,22.3633336,22.47777833333333
2018-11-02,22.916,23.280001,22.727333,23.094,23.094,117120000,22.5701338,22.844666999999998
2018-11-05,22.700001,22.930668,22.009333,22.76,22.76,117465000,22.657467,22.935333333333332
2018-11-06,22.604668,23.253332,22.406,22.737333,22.737333,101443500,22.806266800000003,22.863777666666664
2018-11-07,22.889334,23.412001,22.719999,23.210667,23.210667,110617500,22.9508,22.902666666666665
2018-11-08,23.233334,23.838667,23.229334,23.426666,23.426666,106360500,23.0457332,23.124888666666664
2018-11-09,23.266666,23.6,23.015333,23.367332,23.367332,76482000,23.100399600000003,23.33488833333333
2018-11-12,23.224667,23.318666,22.022667,22.085333,22.085333,104122500,22.9654662,22.959777
2018-11-13,22.210667,22.98,22.146667,22.582001,22.582001,81729000,22.9343998,22.678221999999995
2018-11-14,22.846666,23.140667,22.476667,22.933332,22.933332,75604500,22.8789328,22.53355533333333
2018-11-15,22.822001,23.238667,22.602667,23.229334,23.229334,69385500,22.8394664,22.914889
2018-11-16,23.012667,23.713333,23.007999,23.620667,23.620667,108093000,22.8901334,23.261111
2018-11-19,23.756001,24.450001,23.525333,23.564667,23.564667,145633500,23.186000200000002,23.471555999999996
2018-11-20,22.783333,23.32,22.236668,23.166,23.166,120070500,23.3028,23.450444666666666
2018-11-21,23.466667,23.540001,22.493334,22.546,22.546,70302000,23.2253336,23.09222233333333
2018-11-23,22.290001,22.5,21.703333,21.722,21.722,63039000,22.923866800000003,22.477999999999998
2018-11-26,21.666668,23.081333,21.666668,23.066668,23.066668,119881500,22.813067,22.444889333333332
2018-11-27,22.67,23.130667,22.366667,22.927999,22.927999,95374500,22.6857334,22.57222233333333
2018-11-28,23.066,23.218666,22.813999,23.191334,23.191334,61914000,22.690800199999998,23.06200033333333
2018-11-29,23.133333,23.166668,22.636667,22.744667,22.744667,46210500,22.7305336,22.954666666666665
2018-11-30,22.788668,23.440001,22.550667,23.365334,23.365334,84436500,23.059200399999998,23.100444999999997
2018-12-03,24.0,24.4,23.466667,23.899332,23.899332,124597500,23.2257332,23.336444333333333
2018-12-04,23.736668,24.578667,23.466667,23.98,23.98,126928500,23.4361334,23.748222
2018-12-06,23.733999,24.492001,23.384001,24.204,24.204,117637500,23.6386666,24.02777733333333
2018-12-07,24.6,25.299334,23.843332,23.864668,23.864668,172668000,23.8626668,24.016222666666664
2018-12-10,24.0,24.398666,23.541332,24.343332,24.343332,99202500,24.0582664,24.13733333333333
2018-12-11,24.660667,24.811333,24.015333,24.450666,24.450666,94632000,24.1685332,24.219555333333332
2018-12-12,24.628,24.794001,24.344,24.440001,24.440001,75405000,24.2605334,24.411332999999996
2018-12-13,24.676666,25.162666,24.450001,25.119333,25.119333,110488500,24.443599999999996,24.669999999999998
2018-12-14,25.0,25.191334,24.288668,24.380667,24.380667,95064000,24.5467998,24.646666999999997
2018-12-17,24.133333,24.379999,22.925333,23.228001,23.228001,115110000,24.3237336,24.242666999999997
2018-12-18,23.369333,23.436666,22.246,22.468666,22.468666,106500000,23.9273336,23.359111333333328
2018-12-19,22.506666,23.134001,21.982668,22.198,22.198,124113000,23.4789334,22.63155566666666
2018-12-20,21.803333,22.019333,20.791332,21.025333,21.025333,136078500,22.6601334,21.897333
2018-12-21,21.16,21.564667,20.829332,21.318001,21.318001,120252000,22.047600199999998,21.513778
2018-12-24,20.9,20.966667,19.68,19.692667,19.692667,83398500,21.340533399999998,20.678666999999994
2018-12-26,20.0,21.798,19.606001,21.739332,21.739332,122446500,21.194666599999998,20.91666666666666
2018-12-27,21.322666,21.478001,20.1,21.075333,21.075333,128626500,20.9701332,20.83577733333333
2018-12-28,21.540001,22.416,21.227333,22.257999,22.257999,149085000,21.2166664,21.690888
2018-12-31,22.519333,22.614,21.684,22.186666,22.186666,94534500,21.3903994,21.839999333333328
2019-01-02,20.406668,21.008667,19.92,20.674667,20.674667,174879000,21.5867994,21.706443999999994
2019-01-03,20.466667,20.626667,19.825333,20.024,20.024,104478000,21.243733,20.961777666666663
2019-01-04,20.4,21.200001,20.181999,21.179333,21.179333,110911500,21.264533,20.625999999999994
2019-01-07,21.448,22.449333,21.183332,22.330667,22.330667,113268000,21.2790666,21.177999999999997
2019-01-08,22.797333,22.934,21.801332,22.356667,22.356667,105127500,21.3130668,21.955555666666665
2019-01-09,22.366667,22.9,22.098,22.568666,22.568666,81493500,21.6918666,22.418666666666663
2019-01-10,22.293333,23.025999,22.119333,22.997999,22.997999,90846000,22.2866664,22.641110666666663
2019-01-11,22.806,23.227333,22.584667,23.150667,23.150667,75586500,22.6809332,22.90577733333333
2019-01-14,22.825333,22.833332,22.266666,22.293333,22.293333,78709500,22.6734664,22.81399966666666
2019-01-15,22.333332,23.253332,22.299999,22.962,22.962,90849000,22.794532999999998,22.801999999999996
2019-01-16,22.985332,23.466667,22.9,23.07,23.07,70375500,22.894799799999998,22.775110999999995
2019-01-17,23.080667,23.433332,22.943333,23.153999,23.153999,55150500,22.9259998,23.06199966666666
2019-01-18,21.533333,21.808666,19.982,20.150667,20.150667,362262000,22.325999799999998,22.124888666666664
2019-01-22,20.321333,20.533333,19.700001,19.927999,19.927999,181000500,21.852933,21.077554999999993
2019-01-23,19.5,19.633333,18.779333,19.172667,19.172667,187950000,21.0950664,19.75044433333333
2019-01-24,18.868668,19.578667,18.618668,19.434,19.434,120183000,20.367866399999997,19.51155533333333
2019-01-25,19.625999,19.901333,19.303333,19.802668,19.802668,108744000,19.6976002,19.46977833333333
2019-01-28,19.527332,19.830667,19.183332,19.758667,19.758667,96349500,19.6192002,19.665111666666665
2019-01-29,19.684668,19.903999,19.453333,19.830667,19.830667,69325500,19.5997338,19.797333999999996
2019-01-30,20.030001,20.6,19.899332,20.584667,20.584667,168754500,19.8821338,20.05800033333333
2019-01-31,20.066668,20.770666,19.6,20.468,20.468,188538000,20.0889338,20.294444666666664
2019-02-01,20.361334,21.073334,20.233334,20.813999,20.813999,109251000,20.291199999999996,20.622221999999997
2019-02-04,20.865334,21.02,20.125334,20.859333,20.859333,110281500,20.5113332,20.71377733333333
2019-02-05,20.832666,21.496,20.816668,21.423332,21.423332,101142000,20.829866199999998,21.03222133333333
2019-02-06,21.306,21.615999,21.041332,21.148001,21.148001,75577500,20.942533,21.143555333333328
2019-02-07,20.886667,20.98,20.200001,20.500668,20.500668,97809000,20.949066600000002,21.02400033333333
2019-02-08,20.455334,20.496668,19.9,20.386667,20.386667,87663000,20.8636002,20.67844533333333
2019-02-11,20.773333,21.24,20.700001,20.856001,20.856001,106945500,20.8629338,20.581111999999994
2019-02-12,21.08,21.212667,20.641333,20.787333,20.787333,82764000,20.735734,20.676666999999995
2019-02-13,20.823334,20.85,20.371332,20.544666,20.544666,77124000,20.615067,20.72933333333333
2019-02-14,20.225332,20.451332,20.066668,20.251333,20.251333,78012000,20.565199999999997,20.52777733333333
2019-02-15,20.299999,20.533333,20.26,20.525333,20.525333,58573500,20.5929332,20.440443999999996
2019-02-19,20.437332,20.769333,20.364668,20.375999,20.375999,62526000,20.4969328,20.384221666666665
2019-02-20,20.294001,20.42,19.933332,20.170668,20.170668,107131500,20.3735998,20.35733333333333
2019-02-21,20.120667,20.216,19.366667,19.415333,19.415333,133638000,20.147733199999998,19.98733333333333
2019-02-22,19.632668,19.766666,19.473333,19.647333,19.647333,86109000,20.0269332,19.744444666666663
2019-02-25,19.860666,20.193333,19.799999,19.917999,19.917999,99397500,19.9054664,19.66022166666666
2019-02-26,19.481333,20.134001,19.251333,19.857332,19.857332,128737500,19.801733000000002,19.80755466666666
2019-02-27,20.118668,21.086666,20.036667,20.982668,20.982668,167758500,19.964132999999997,20.252666333333327
2019-02-28,21.261333,21.333332,20.720667,21.325333,21.325333,157810500,20.346133,20.721777666666664
2019-03-01,20.462667,20.475332,19.459999,19.652666,19.652666,343671000,20.3471996,20.653555666666662
2019-03-04,19.874666,19.933332,18.851999,19.024,19.024,256452000,20.168399799999996,20.000666333333328
2019-03-05,18.799999,18.933332,18.006666,18.436001,18.436001,281470500,19.884133600000002,19.037555666666663
2019-03-06,18.431999,18.767332,18.292667,18.416,18.416,155032500,19.370800000000003,18.625333666666663
2019-03-07,18.589333,18.98,18.283333,18.439333,18.439333,141637500,18.7936,18.430444666666663
2019-03-08,18.460667,19.039333,18.392668,18.942667,18.942667,132294000,18.6516002,18.59933333333333
2019-03-11,18.901333,19.418667,18.700001,19.394667,19.394667,110884500,18.7257336,18.925555666666664
2019-03-12,19.099333,19.204666,18.737333,18.890667,18.890667,112561500,18.8166668,19.07600033333333
2019-03-13,18.926666,19.466,18.846666,19.264,19.264,102670500,18.986266800000003,19.18311133333333
2019-03-14,19.496668,19.692667,19.219334,19.330667,19.330667,106551000,19.1645336,19.161777999999998
2019-03-15,18.900667,18.914667,18.293333,18.362,18.362,221782500,19.0484002,18.98555566666666
2019-03-18,18.4,18.536667,17.82,17.966,17.966,154215000,18.762666799999998,18.552888999999997
2019-03-19,17.833332,18.219999,17.563999,17.831333,17.831333,177009000,18.5508,18.053110999999998
2019-03-20,17.979334,18.331333,17.753332,18.24,18.24,103623000,18.345999999999997,18.01244433333333
2019-03-21,18.173332,18.43,17.896667,18.268,18.268,89206500,18.1334666,18.113110999999993
2019-03-22,18.172001,18.186666,17.6,17.635332,17.635332,131184000,17.988132999999998,18.04777733333333
2019-03-25,17.313999,17.545334,16.964001,17.361334,17.361334,153225000,17.8671998,17.754888666666663
2019-03-26,17.629333,18.017332,17.628668,17.851334,17.851334,110263500,17.871199999999998,17.615999999999996
2019-03-27,17.916668,18.358,17.878668,18.322001,18.322001,131688000,17.887600199999998,17.844889666666663
2019-03-28,18.477333,18.688667,18.34,18.574667,18.574667,101611500,17.948933599999997,18.249333999999998
2019-03-29,18.58,18.677334,18.299999,18.657333,18.657333,89869500,18.153333800000002,18.51800033333333
2019-04-01,18.841333,19.280001,18.752001,19.278667,19.278667,121656000,18.5368004,18.836888999999996
2019-04-02,19.219999,19.296,18.925333,19.058666,19.058666,82183500,18.7782668,18.998222
2019-04-03,19.154667,19.744667,19.144667,19.454,19.454,118791000,19.0046666,19.26377766666666
2019-04-04,17.459333,18.08,17.372667,17.851999,17.851999,355810500,18.860133,18.78822166666666
2019-04-05,17.990667,18.406668,17.740667,18.330667,18.330667,195574500,18.7947998,18.54555533333333
2019-04-08,18.512667,18.743999,18.029333,18.213333,18.213333,156156000,18.581732999999996,18.131999666666662
2019-04-09,18.110001,18.333332,17.974001,18.153999,18.153999,88560000,18.4007996,18.232666333333327
2019-04-10,18.449333,18.558666,18.192667,18.403999,18.403999,105919500,18.190799399999996,18.25711033333333
2019-04-11,17.886667,18.033333,17.706667,17.894667,17.894667,147538500,18.199332999999996,18.150888333333327
2019-04-12,18.014668,18.129999,17.788668,17.846666,17.846666,101190000,18.1025328,18.048443999999993
2019-04-15,17.908667,17.925333,17.242001,17.758667,17.758667,150579000,18.011599599999997,17.83333333333333
2019-04-16,17.716667,18.333332,17.648001,18.224001,18.224001,109093500,18.0256,17.94311133333333
2019-04-17,18.316668,18.319332,17.902666,18.082001,18.082001,76897500,17.9612004,18.021556333333333
2019-04-18,18.082001,18.322666,17.983334,18.217333,18.217333,88144500,18.025733600000002,18.174444999999995
2019-04-22,17.933332,17.978666,17.498667,17.516666,17.516666,182206500,17.9597336,17.938666666666663
2019-04-23,17.343332,17.706667,17.049999,17.593332,17.593332,164158500,17.9266666,17.775776999999994
2019-04-24,17.59,17.688,17.200001,17.243999,17.243999,160912500,17.7306662,17.45133233333333
2019-04-25,17.0,17.266666,16.404667,16.508667,16.508667,327741000,17.415999399999997,17.115332666666664
2019-04-26,16.433332,16.445333,15.408667,15.676,15.676,335410500,16.907732799999998,16.476221999999996
2019-04-29,15.724,16.265333,15.478,16.098,16.098,250717500,16.6239996,16.09422233333333
2019-04-30,16.137333,16.280666,15.8,15.912667,15.912667,141969000,16.2878666,15.895555666666661
2019-05-01,15.923333,16.0,15.433333,15.600667,15.600667,160566000,15.959200199999998,15.870444666666662
2019-05-02,16.368,16.475332,15.848,16.273333,16.273333,272389500,15.912133399999998,15.928888999999996
2019-05-03,16.257334,17.107332,16.232668,17.002001,17.002001,355602000,16.1773336,16.29200033333333
2019-05-06,16.667999,17.223333,16.566668,17.022667,17.022667,162508500,16.362267,16.766000333333327
2019-05-07,17.120001,17.147333,16.34,16.470667,16.470667,151971000,16.473867000000002,16.83177833333333
2019-05-08,16.462667,16.706667,16.280001,16.322666,16.322666,92646000,16.6182668,16.60533333333333
2019-05-09,16.133333,16.245333,15.796,16.132,16.132,100671000,16.590000200000002,16.30844433333333
2019-05-10,15.983333,16.132668,15.734667,15.968,15.968,105124500,16.3832,16.140888666666665
2019-05-13,15.467333,15.498,14.966667,15.134,15.134,162522000,16.0054666,15.744666666666665
2019-05-14,15.286667,15.633333,15.2,15.487333,15.487333,108786000,15.8087998,15.52977766666666
2019-05-15,15.288,15.496,15.016667,15.463333,15.463333,109440000,15.636933200000001,15.361555333333328
2019-05-16,15.299333,15.4,15.1,15.222,15.222,112249500,15.4549332,15.390888666666662
2019-05-17,14.797333,14.816,13.928,14.068667,14.068667,266800500,15.0750666,14.917999999999994
2019-05-20,13.52,13.733333,13.016667,13.690667,13.690667,307893000,14.786399999999997,14.32711133333333
2019-05-21,13.184,13.826667,13.069333,13.672,13.672,270058500,14.4233334,13.810444666666662
2019-05-22,13.273333,13.596,12.785333,12.848667,12.848667,280278000,13.900400199999998,13.403777999999996
2019-05-23,12.956,13.298,12.414667,13.032667,13.032667,398206500,13.4625336,13.184444666666662
2019-05-24,13.322,13.332,12.583333,12.708667,12.708667,212049000,13.1905336,12.863333666666662
2019-05-28,12.746667,13.0,12.523333,12.58,12.58,154693500,12.9684002,12.773777999999995
2019-05-29,12.473333,12.826,12.336,12.657333,12.657333,179529000,12.765466800000002,12.648666666666662
2019-05-30,12.583333,12.817333,12.468,12.548,12.548,118897500,12.705333399999999,12.595110999999996
2019-05-31,12.34,12.661333,12.273333,12.344,12.344,156100500,12.5676,12.51644433333333
2019-06-03,12.367333,12.445333,11.799333,11.931333,11.931333,195966000,12.412133200000001,12.274444333333328
2019-06-04,12.073333,12.932,11.974,12.906667,12.906667,207112500,12.4774666,12.393999999999997
2019-06-05,13.245333,13.418667,12.79,13.106,13.106,202662000,12.567200000000001,12.647999999999996
2019-06-06,13.629333,14.066667,13.453333,13.73,13.73,303633000,12.8036,13.247555666666662
2019-06-07,13.666667,14.056,13.566667,13.633333,13.633333,240052500,13.0614666,13.489777666666662
2019-06-10,14.016667,14.462667,13.934,14.192,14.192,158775000,13.5136,13.851777666666662
2019-06-11,14.609333,14.726667,14.233333,14.473333,14.473333,174802500,13.8269332,14.09955533333333
2019-06-12,14.863333,14.892,13.933333,13.950667,13.950667,227962500,13.9958666,14.205333333333328
2019-06-13,14.025333,14.326667,13.834,14.260667,14.260667,122524500,14.102,14.22822233333333
2019-06-14,14.083333,14.443333,14.026667,14.328,14.328,111501000,14.2409334,14.179777999999994
2019-06-17,14.365333,15.133333,14.284667,15.002,15.002,184752000,14.4029334,14.53022233333333
2019-06-18,15.248,15.649333,14.837333,14.982667,14.982667,190737000,14.5048002,14.770888999999995
2019-06-19,15.007333,15.184667,14.737333,15.095333,15.095333,98626500,14.7337334,15.026666666666662
2019-06-20,14.866667,15.126667,14.423333,14.641333,14.641333,177952500,14.809866600000001,14.906444333333328
2019-06-21,14.414667,14.812,14.366667,14.790667,14.790667,123031500,14.9024,14.842444333333328
2019-06-24,14.882667,15.057333,14.734667,14.909333,14.909333,86262000,14.8838666,14.780444333333328
2019-06-25,14.959333,15.022667,14.632667,14.650667,14.650667,92731500,14.8174666,14.783555666666663
2019-06-26,14.687333,15.148667,14.54,14.618,14.618,127608000,14.722,14.725999999999994
2019-06-27,14.63,14.86,14.49,14.856,14.856,95095500,14.7649334,14.70822233333333
2019-06-28,14.732667,15.011333,14.72,14.897333,14.897333,102771000,14.7862666,14.790444333333328
2019-07-01,15.347333,15.54,15.085333,15.144667,15.144667,123201000,14.8333334,14.965999999999994
2019-07-02,15.259333,15.276667,14.814667,14.97,14.97,138885000,14.897200000000002,15.003999999999996
2019-07-03,15.959333,16.104668,15.634,15.66,15.66,213016500,15.1056,15.258222333333329
2019-07-05,15.638,15.696667,15.386667,15.54,15.54,105985500,15.2424,15.389999999999995
2019-07-08,15.416,15.483333,15.244,15.356,15.356,88207500,15.334133399999999,15.518666666666661
2019-07-09,15.264667,15.4,15.152,15.337333,15.337333,92862000,15.372666599999999,15.411110999999996
2019-07-10,15.61,15.929333,15.542667,15.928,15.928,137185500,15.5642666,15.540444333333328
2019-07-11,15.876,16.1,15.72,15.906667,15.906667,112716000,15.6136,15.723999999999995
2019-07-12,15.983333,16.358667,15.980667,16.338667,16.338667,138007500,15.773333400000002,16.057777999999995
2019-07-15,16.533333,16.961332,16.323999,16.9,16.9,165001500,16.0821334,16.381777999999997
2019-07-16,16.620001,16.902,16.528667,16.825333,16.825333,122235000,16.3797334,16.68799999999999
2019-07-17,17.044666,17.220667,16.889999,16.990667,16.990667,146470500,16.5922668,16.905333333333328
2019-07-18,17.003332,17.049999,16.792667,16.902666,16.902666,71379000,16.7914666,16.906221999999996
2019-07-19,17.046,17.330667,16.974667,17.212,17.212,105726000,16.966133199999998,17.035110999999993
2019-07-22,17.25,17.476667,16.945999,17.045334,17.045334,102636000,16.9952,17.053333333333327
2019-07-23,17.114,17.365334,16.966667,17.344667,17.344667,75346500,17.0990668,17.200666999999996
2019-07-24,17.278,17.738001,17.210667,17.658667,17.658667,166092000,17.232666799999997,17.349555999999993
2019-07-25,15.566667,15.633333,15.036667,15.254667,15.254667,336274500,16.903067,16.752666999999995
2019-07-26,15.128,15.350667,14.816667,15.202667,15.202667,150415500,16.5012004,16.038666999999993
2019-07-29,15.139333,15.729333,15.068667,15.718,15.718,139099500,16.2357336,15.391777999999993
